Title,URL,Time Published,Authors,Summary,Banner Image,Source,Category Within Source,Source Domain,Topics,Overall Sentiment Score,Overall Sentiment Label,Ticker Sentiment
Futures: Why The Market Rally May Be Due For A Pause,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-rallies-stocks-flash-buy-signals-resistance-looms/,20221116T112700,"['ED CARSON', ""Investor's Business Daily""]","Dow Jones Futures: Market Rally Keeps Rising, But Here's Why The S&P 500 Could Pause | Investor's Business Daily Investor's Business Daily ...",https://www.investors.com/wp-content/uploads/2018/07/stock-target-05-shutter.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.996675'}]",0.129006,Neutral,"[{'ticker': 'TGT', 'relevance_score': '0.116914', 'ticker_sentiment_score': '-0.008116', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMAT', 'relevance_score': '0.07031', 'ticker_sentiment_score': '0.172818', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.116914', 'ticker_sentiment_score': '0.144866', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ULTA', 'relevance_score': '0.046907', 'ticker_sentiment_score': '0.170502', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.023464', 'ticker_sentiment_score': '-0.024777', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AWON', 'relevance_score': '0.023464', 'ticker_sentiment_score': '0.11232', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.023464', 'ticker_sentiment_score': '0.055155', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MELI', 'relevance_score': '0.140076', 'ticker_sentiment_score': '0.183467', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PSTG', 'relevance_score': '0.208764', 'ticker_sentiment_score': '0.045775', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.023464', 'ticker_sentiment_score': '0.227603', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'LPX', 'relevance_score': '0.046907', 'ticker_sentiment_score': '0.06357', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ALB', 'relevance_score': '0.093653', 'ticker_sentiment_score': '-0.004229', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HD', 'relevance_score': '0.140076', 'ticker_sentiment_score': '0.102393', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.07031', 'ticker_sentiment_score': '-0.216494', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'WMT', 'relevance_score': '0.18602', 'ticker_sentiment_score': '0.021299', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.023464', 'ticker_sentiment_score': '-0.216189', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"US Stocks Hold On To Optimism Even As Putin's Potential Missile Attack On NATO Ally Poland Keeps Investors Cautious - These Stocks In Focus Today - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) , SPDR S&P 500  ( ARCA:SPY ) ",https://www.benzinga.com/news/earnings/22/11/29743680/us-stocks-hold-on-to-optimism-even-as-putins-potential-missile-attack-on-nato-ally-poland-keeps-inv,20221116T110046,['Shanthi Rexaline'],"U.S. stocks could get off to a moderately higher opening, early trading in index futures suggest, as traders load up on stocks in hopes of a Fed pause in the wake of recent inflation data, while developments related to the Russia-Ukraine war keep Investors on edge.",https://cdn.benzinga.com/files/images/story/2022/11/16/shutterstock_2053371170.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.838487'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.986714'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}]",-0.004833,Neutral,"[{'ticker': 'BABA', 'relevance_score': '0.096671', 'ticker_sentiment_score': '0.303464', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TGT', 'relevance_score': '0.096671', 'ticker_sentiment_score': '-0.143519', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.048425', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSCO', 'relevance_score': '0.144563', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TJX', 'relevance_score': '0.096671', 'ticker_sentiment_score': '-0.143519', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.048425', 'ticker_sentiment_score': '0.227969', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CCL', 'relevance_score': '0.096671', 'ticker_sentiment_score': '0.010775', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BP', 'relevance_score': '0.096671', 'ticker_sentiment_score': '0.534714', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'RYDAF', 'relevance_score': '0.048425', 'ticker_sentiment_score': '0.503881', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAP', 'relevance_score': '0.096671', 'ticker_sentiment_score': '-0.398428', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.096671', 'ticker_sentiment_score': '0.320556', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NCLH', 'relevance_score': '0.096671', 'ticker_sentiment_score': '0.010775', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SONO', 'relevance_score': '0.096671', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
"Futures tick higher as investors await retail sales data, earnings",https://www.reuters.com/markets/us/futures-tick-higher-investors-await-retail-sales-data-earnings-2022-11-16/,20221116T102300,['Reuters'],"Nov 16 ( Reuters ) - U.S. stock index futures edged higher on Wednesday ahead of retail sales figures, while traders assessed the latest developments following reports on Tuesday of a missile landing in Polish territory near Ukraine. U.S.",https://cloudfront-us-east-2.images.arcpublishing.com/reuters/25HON3FUPNP2TDPSAJTTJWOSFE.jpg,Reuters,Markets,www.reuters.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}]",0.043633,Neutral,"[{'ticker': 'TGT', 'relevance_score': '0.107978', 'ticker_sentiment_score': '0.112096', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.107978', 'ticker_sentiment_score': '-0.076571', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.107978', 'ticker_sentiment_score': '0.19221', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Stocks Edge Higher, Target, Nvidia, Apple And Estee Lauder - Five Things To Know",https://www.thestreet.com/markets/stocks-gain-target-nvidia-apple-estee-lauder-5-things-to-know,20221116T101600,['Martin Baccardax'],"Stock futures gain as concern over Poland rocket strike eases. Target earnings on deck after solid Walmart update. Nvidia earnings likely to focus on China restrictions, data center demand. Estee Lauder confirms $2.8 billion deal to buy luxury brands group Tom Ford and Apple reportedly ready to ...",https://www.thestreet.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTkzNzcwODQ5MDI1NjY0NDUx/warren-buffett-tsmc-js-111522.jpg,The Street,n/a,www.thestreet.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.692272'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.838487'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",0.152077,Somewhat-Bullish,"[{'ticker': 'TGT', 'relevance_score': '0.284053', 'ticker_sentiment_score': '0.223527', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.253646', 'ticker_sentiment_score': '0.135095', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.160205', 'ticker_sentiment_score': '0.118539', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TJX', 'relevance_score': '0.064449', 'ticker_sentiment_score': '0.190134', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.096542', 'ticker_sentiment_score': '0.176905', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.096542', 'ticker_sentiment_score': '-0.006577', 'ticker_sentiment_label': 'Neutral'}]"
U.S. stock futures rise as signs of cooling inflation continue to energize bulls,https://www.marketwatch.com/story/u-s-stock-futures-rise-as-signs-of-cooling-inflation-continue-to-energize-bulls-11668592144,20221116T094900,['Jamie Chisholm'],Worries over missile strike in Poland ease and traders look ahead to U.S. retail sales data.,https://images.mktw.net/im-594657/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.928139'}, {'topic': 'Financial Markets', 'relevance_score': '0.999896'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",-0.016941,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.118354', 'ticker_sentiment_score': '0.048228', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SCHW', 'relevance_score': '0.059341', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSM', 'relevance_score': '0.059341', 'ticker_sentiment_score': '0.04299', 'ticker_sentiment_label': 'Neutral'}]"
"Lowe's, Target And 3 Stocks To Watch Heading Into Wednesday - AppLovin  ( NASDAQ:APP ) , Cisco Systems  ( NASDAQ:CSCO ) ",https://www.benzinga.com/news/earnings/22/11/29742931/lowes-target-and-3-stocks-to-watch-heading-into-wednesday,20221116T090005,['Lisa Levin'],"With US stock futures trading higher this morning on Wednesday, some of the stocks that may grab investor focus today are as follows: Wall Street expects Lowe's Companies, Inc. LOW to report quarterly earnings at $3.10 per share on revenue of $23.13 billion before the opening bell.",https://cdn.benzinga.com/files/images/story/2022/11/16/image-target_corporation.png?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.413559'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.995921'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.029206,Neutral,"[{'ticker': 'AAP', 'relevance_score': '0.368773', 'ticker_sentiment_score': '-0.464323', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'TGT', 'relevance_score': '0.528475', 'ticker_sentiment_score': '0.129725', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.528475', 'ticker_sentiment_score': '0.136455', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSCO', 'relevance_score': '0.528475', 'ticker_sentiment_score': '0.129581', 'ticker_sentiment_label': 'Neutral'}]"
"US stocks slip as Target stumbles, weighs on retailers",https://apnews.com/article/g-20-summit-inflation-biden-japan-sydney-2e27d400af31253afdb4ffab58e70262,20221116T083730,[],Markets mixed on jitters after missile lands in Poland The Associated Press ...,https://storage.googleapis.com/afs-prod/media/b6508a38ba6448beabff2148b338a36f/3000.jpeg,Associated Press,Markets,apnews.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.242773,Somewhat-Bearish,"[{'ticker': 'AAP', 'relevance_score': '0.065866', 'ticker_sentiment_score': '-0.09894', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MU', 'relevance_score': '0.065866', 'ticker_sentiment_score': '-0.443819', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'NVDA', 'relevance_score': '0.065866', 'ticker_sentiment_score': '-0.443819', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'M', 'relevance_score': '0.065866', 'ticker_sentiment_score': '-0.25089', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"US stocks slip as Target stumbles, weighs on retailers",https://apnews.com/article/g-20-summit-inflation-biden-japan-sydney-2e27d400af31253afdb4ffab58e70262,20221116T083730,[],Markets mixed on jitters after missile lands in Poland The Associated Press ...,https://storage.googleapis.com/afs-prod/media/b6508a38ba6448beabff2148b338a36f/3000.jpeg,Associated Press,Markets,apnews.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.214964,Somewhat-Bearish,"[{'ticker': 'AAP', 'relevance_score': '0.065506', 'ticker_sentiment_score': '-0.098863', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MU', 'relevance_score': '0.065506', 'ticker_sentiment_score': '-0.443673', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'NVDA', 'relevance_score': '0.065506', 'ticker_sentiment_score': '-0.443673', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'M', 'relevance_score': '0.065506', 'ticker_sentiment_score': '-0.250824', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Markets Turn More Bullish Ahead Of Earnings - Cisco Systems  ( NASDAQ:CSCO ) , Home Depot  ( NYSE:HD ) ",https://www.benzinga.com/news/earnings/22/11/29742825/markets-turn-more-bullish-ahead-of-earnings,20221116T083630,['Lisa Levin'],"The CNN Money Fear and Greed index showed an increase in the overall market sentiment after the producer price index. US major indices rose after the producer price index increased 0.2% for the month of October, compared to market expectations for a 0.4% rise. Retail stocks moved higher after ...",https://cdn.benzinga.com/files/images/story/2022/11/16/image-retail.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",-0.124105,Neutral,"[{'ticker': 'TGT', 'relevance_score': '0.338582', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBD', 'relevance_score': '0.173333', 'ticker_sentiment_score': '-0.211991', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NVDA', 'relevance_score': '0.338582', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSCO', 'relevance_score': '0.338582', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HD', 'relevance_score': '0.488777', 'ticker_sentiment_score': '0.428685', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.338582', 'ticker_sentiment_score': '0.489366', 'ticker_sentiment_label': 'Bullish'}]"
Asian shares fall in early trade amid jitters over missile strike in Poland,https://www.business-standard.com/article/international/asian-shares-fall-in-early-trade-amid-jitters-over-missile-strike-in-poland-122111600200_1.html,20221116T042300,['AP | PTI'],"Benchmarks fell in morning trading in Tokyo, Sydney, Seoul and Hong Kong, while shares were little changed in Shanghai ...","https://bsmedia.business-standard.com/_media/bs/img/article/2021-07/23/full/1627013562-6369.jpg?im=Resize,width=640",Business Standard,Top Stories,www.business-standard.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.9545'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.998356'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}]",-0.070934,Neutral,"[{'ticker': 'M', 'relevance_score': '0.048919', 'ticker_sentiment_score': '0.179998', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.048919', 'ticker_sentiment_score': '0.104', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.048919', 'ticker_sentiment_score': '0.179998', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.097655', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.048919', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.240965', 'ticker_sentiment_score': '-0.342059', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Asian shares fall on jitters over missile landing in Poland,https://apnews.com/article/inflation-biden-asia-indonesia-sydney-f24c83bd21417917c01774b3eaf2af37,20221116T032230,[],"Currency traders watch monitors at the foreign exchange dealing room of the KEB Hana Bank headquarters in Seoul, South Korea, Wednesday, Nov. 16, 2022. Asian shares were mostly lower Wednesday, as investors got jittery over global risks after Poland said a Russian-made missile killed two people ...",https://storage.googleapis.com/afs-prod/media/e4cbd8f2e58f45819256e4ea5802ead0/3000.jpeg,Associated Press,Business,apnews.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.9545'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.999186'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}]",-0.085376,Neutral,"[{'ticker': 'M', 'relevance_score': '0.045569', 'ticker_sentiment_score': '0.179114', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.045569', 'ticker_sentiment_score': '0.103921', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.045569', 'ticker_sentiment_score': '0.179114', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.090989', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.045569', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.045569', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
"Markets Cool but Stay in the Green, Led by Chinese Stocks",https://www.zacks.com/stock/news/2018618/markets-cool-but-stay-in-the-green-led-by-chinese-stocks,20221115T225000,['Zacks Investment Research'],We're seeing many tech and e-commerce companies in China among the best-performing stocks of the day.,https://staticx-tuner.zacks.com/images/articles/main/63/2567.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",-0.050088,Neutral,"[{'ticker': 'NTES', 'relevance_score': '0.169081', 'ticker_sentiment_score': '-0.029806', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.169081', 'ticker_sentiment_score': '-0.029806', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.169081', 'ticker_sentiment_score': '-0.029806', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PDD', 'relevance_score': '0.169081', 'ticker_sentiment_score': '-0.029806', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSCO', 'relevance_score': '0.169081', 'ticker_sentiment_score': '-0.029806', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BIDU', 'relevance_score': '0.169081', 'ticker_sentiment_score': '-0.029806', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DDOG', 'relevance_score': '0.169081', 'ticker_sentiment_score': '-0.029806', 'ticker_sentiment_label': 'Neutral'}]"
"Nasdaq Rallies Past Missile Attack, But Key Resistance Ahead",https://www.investors.com/market-trend/stock-market-today/stock-market-rallies-past-poland-missile-attack-on-inflation-data-warren-buffett-buy-nvidia-looms/,20221115T215700,"[""Investor's Business Daily"", 'ED CARSON']","Stock Market Rallies Past Poland Missile Attack On Inflation Data, Warren Buffett Buy. Nvidia Looms | Investor's Business Daily Investor's Business Daily ...",https://www.investors.com/wp-content/uploads/2022/11/Stock-polishflag-01-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.890401'}]",0.136215,Neutral,"[{'ticker': 'TGT', 'relevance_score': '0.04968', 'ticker_sentiment_score': '0.019988', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMAT', 'relevance_score': '0.07446', 'ticker_sentiment_score': '0.173856', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.12378', 'ticker_sentiment_score': '0.148634', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ULTA', 'relevance_score': '0.04968', 'ticker_sentiment_score': '0.171151', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.024852', 'ticker_sentiment_score': '-0.02497', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AWON', 'relevance_score': '0.024852', 'ticker_sentiment_score': '0.113189', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.024852', 'ticker_sentiment_score': '0.055641', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MELI', 'relevance_score': '0.148273', 'ticker_sentiment_score': '0.189409', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PSTG', 'relevance_score': '0.220809', 'ticker_sentiment_score': '0.047847', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.024852', 'ticker_sentiment_score': '0.228939', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'LPX', 'relevance_score': '0.04968', 'ticker_sentiment_score': '0.063794', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ALB', 'relevance_score': '0.099168', 'ticker_sentiment_score': '-0.004296', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HD', 'relevance_score': '0.12378', 'ticker_sentiment_score': '0.088578', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.172624', 'ticker_sentiment_score': '0.060059', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.024852', 'ticker_sentiment_score': '-0.21705', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
